feature_0,feature_1,feature_2,label
3.3549816967589963,1.4768557820670736,0.6263600305980976,0
4.322814811812986,5.219962736299824,7.730835540548716,1
1.1732048038481102,1.0700414019379156,5.896947230135508,0
8.481503803469849,9.358320802167885,9.83426242260642,1
3.8033518352757314,1.4780867669727238,6.849344386835594,0
8.620625958512072,0.9725799478764063,4.977769078253418,1
2.415570400399184,1.6902540612916128,8.595808364196214,0
9.799623263423094,4.2370635345547285,8.571249175045674,1
2.712520767618641,4.0379274066733455,3.998121400093307,0
3.447181273755077,7.137668684100164,6.391868992253925,1
5.369230010823904,1.1047711099174473,4.050356132969499,0
1.097844580625007,6.063081330450851,7.032174964672158,1
0.29190234848913255,5.349168549270839,4.042436179392588,0
5.181498137911743,8.427768626848422,3.7321595574479414,1
0.8053200347184408,0.8531092311870336,2.213964462927722,0
8.56276179622782,1.6212026070883323,5.59682405823448,1
4.564095653390666,1.5336887785934572,1.9959614212011434,0
5.282340891785358,3.494402920485349,7.814796002346613,1
1.598452868541913,0.46806354712188747,9.70731442770633,0
1.785799680576563,6.128667531169923,0.813695988533053,1
3.719187485124613,0.013833499989991394,2.4768502249231594,0
8.587774682319022,4.58503167066445,4.445872878113008,1
1.5638334886796301,3.0419869159940784,0.7535906908334034,0
5.964330653496227,1.1752564290363765,9.758838684185333,1
3.917969385646658,2.4217859412608544,2.5039821285357275,0
3.7740657258888732,8.093649714891985,7.0903546018329,1
1.8303329207992114,4.030260024042887,7.452329600321291,0
2.153982043432382,8.583376386342625,8.028933715613341,1
4.835181274274587,1.4031601792341941,3.5899527833963205,0
9.233053075587083,2.828368521760829,3.3963104416619916,1
3.481919427465201,2.1145479578241355,0.5938318800578923,0
9.185464511903499,1.2012018216347597,3.3447374149611484,1
0.9973294723475401,4.755891170848438,8.200224358697518,0
7.057100439896077,3.952332435363368,3.1083997714331604,1
2.9084090665674256,1.7979529083354162,3.4550565635633443,0
5.221758690021191,8.53606042296272,8.894479088158665,1
3.2233353804661813,3.165007454536064,4.82584241712101,0
0.691826587923895,8.791733376874046,7.348137746305611,1
0.12171156943258765,3.228295375480875,2.295674446919498,0
7.368531616807855,0.9767636744772412,5.149222019367684,1
0.1006369565609333,4.758261958572227,7.087703909410487,0
8.7952148302373,5.20081416635673,0.3066104832571792,1
4.714573193542654,0.680930992421066,9.438508573508194,0
7.193890620039736,3.499928436301689,2.5438240111762433,1
1.2729402542007473,5.258089530767229,1.418172757014775,0
6.267064759591049,7.275436095907498,0.24272704622061214,1
2.327726721811121,3.106292182913063,7.912274310191123,0
5.580512366572625,7.0494806192275945,4.186368635700265,1
0.11355128512192558,5.112217875736866,0.8329097971899924,0
9.655166391374733,8.590026396580585,1.5202722720956952,1
0.6607426385167192,4.72413789171073,4.382559469717036,0
4.235876367143044,3.577578840803387,1.6368426115164847,1
0.020646355744217137,1.9891133466685962,9.5612315955996,0
6.383901057769485,2.808594946322427,9.478218871115896,1
3.923189400654594,2.2121812773159233,6.837264472760463,0
3.4989768050387893,7.06410577667011,0.24577024306966067,1
2.3057128969382,2.687090287568493,8.002556035835235,0
3.1655021002708663,8.268052703690756,1.039908379712331,1
1.98990939925484,3.6747532225192723,7.068718094201221,0
9.279761665983578,8.66860913659375,8.161507522663683,1
2.763371527370494,3.695235401396495,3.798939037860174,0
6.68218229542771,2.867166830403943,0.19462467309300346,1
5.024530743128972,1.6981950317171468,1.4837893767737564,0
5.676927488368441,9.829991349165324,9.822477772883442,1
1.1655861242959853,3.576390348482188,0.04654836837183485,0
6.64197105081149,4.016881850039887,0.8579460051983512,1
2.781165127648617,1.6931269054360076,9.650949732179694,0
8.054624374049965,5.861079417411448,5.692869199842944,1
6.751259138207569,0.21358682938348306,1.0231681588759423,0
9.829901099578397,1.3974577886495498,3.305963007592103,1
3.312688802927263,3.203262865108316,9.468071709445221,0
6.605361771445402,1.5236448365130972,9.960712710101872,1
3.9622274466174403,1.6743581945953923,8.21903908407869,0
8.830775973191352,9.66575106924164,7.747476141924986,1
6.147698861442988,0.37129603891447815,0.1425151515029588,0
8.234717190675372,8.66134706324731,9.608125288226779,1
1.6892611586456563,3.740626250073257,4.13780219858266,0
8.103020815432323,5.775900900433487,0.7527727983273447,1
2.1986077664160697,2.742957038427515,7.0184048294441626,0
8.733194279019036,4.4447895535227,5.023932939071011,1
3.183789366661766,1.681421180228203,5.561331794504739,0
9.580671779934349,9.657342779802807,6.201258805682414,1
3.135906117427012,3.6553902811807637,2.012667657608654,0
9.903685221395795,9.121509530115887,1.1834943401946907,1
2.596002334976195,0.6007796431325796,2.0986047387014195,0
1.932362924745561,6.85467145913117,0.49499744261067735,1
1.3417363807828764,3.1654112095813405,2.9875031085194093,0
7.505366534324162,9.980227877581006,5.339779236287958,1
3.966101121260647,1.0668244680271344,4.087738294698373,0
4.934069622891782,6.570436769164232,4.610502191524082,1
1.3168728181445688,3.970136667776334,7.044015394011737,0
1.0398807754342043,9.078984575106281,7.090508098155446,1
0.16252788677369678,6.428033753085121,4.428730246222124,0
3.2147293085420525,4.741848122636218,5.147671040351863,1
2.9138882053690276,0.3804468153505791,9.565441046882423,0
9.642004194547816,5.314942783313078,8.020685238956139,1
0.3042651533700591,1.9362329040249648,1.12249992587386,0
2.218240305099961,4.939452556622013,9.296187394467545,1
5.886621546814742,0.4551071396259154,1.9798279993979484,0
6.012771725737763,7.719308674089599,4.130861259038863,1
4.144565348056797,1.2749888176998847,8.406409082004778,0
3.5027120734485417,9.197379807712737,9.607664734451006,1
2.2890759972439403,3.5798393686119634,4.3514198651632965,0
7.223915186982364,3.1763187327394613,3.2895375991898312,1
0.40874860094018306,2.578216943085364,7.402449976749566,0
7.6978902067783475,7.689194362148218,8.565674676693012,1
5.881576704911717,0.34267040352229494,9.985265777083542,0
7.403471966315919,8.21015195124309,3.730545293052032,1
1.816223946456883,1.1222431582828851,1.9333464076691398,0
5.065316826226239,6.2946122700915215,7.321422191397015,1
0.42763137947798846,0.0036734375145786036,2.7373262938846423,0
6.3836289500067736,1.017702665445448,6.730101338348399,1
1.853129195793668,4.151252548317938,5.199849899533097,0
7.9982993088847065,9.605223981193308,7.9895316400817995,1
1.530968968357228,1.9751910684608542,5.283151270573506,0
4.70321282336041,9.596956390292435,2.4029232003016663,1
0.9285121306796795,1.6654207272882082,8.511984717150039,0
8.180772251738613,6.143462999796308,2.2149017880295774,1
3.3909458847740304,1.8873221095938586,8.029753783638379,0
5.1683304038097075,9.829264779958555,1.4405854109084226,1
1.1646325416191616,1.631817055141207,6.962192002506188,0
5.658450954187108,4.202335364726536,7.2847396554101485,1
2.3125495297968843,3.0787409796002327,9.454309703916056,0
8.846220568448427,2.064514112463147,7.975263608679399,1
1.6674158011136264,1.726966861550493,4.815533546282057,0
3.216976184636222,4.26593909598879,0.24548116523977592,1
0.9412243608551696,4.935785311461767,8.257381885570963,0
2.3797254293463532,7.619265114495991,8.907643464500932,1
1.0730103151550452,0.09059999522384898,1.9172410992184563,0
6.1618299061595945,3.842731752423184,7.034070306614735,1
1.544254246546003,3.126898434860351,8.84324226389135,0
2.075127340673685,7.884683870244413,2.733487365398707,1
1.7820095493926813,1.7117204815515852,4.318426506497062,0
0.741245179130241,8.444704924187343,7.7160280669434975,1
2.6637039160909683,3.6859891994357543,2.1927938520306753,0
1.44240102021566,8.40016697735278,6.6157764822983385,1
0.1331611324646731,6.062619062265414,9.890880753568537,0
7.439378206317415,9.67046791979323,8.748423619393389,1
1.0128424696474214,4.835006583839601,3.13695054022317,0
3.017015746396532,8.618229919755958,8.443270139828222,1
1.7527551956309018,2.0196642842420323,6.937233386722279,0
4.905490547939327,6.096864651471213,2.126824088118288,1
1.1207188087491515,3.214219252756647,2.847797050309543,0
9.30126362243697,1.812676621478424,4.013882466247205,1
0.8105378863406154,4.807413971602644,4.545898672304828,0
3.474596681158475,4.541652683483981,8.652114629106292,1
3.4908734198767544,1.9419420761346906,4.131347717827648,0
2.2500159467716205,8.373263760812975,3.269422497741906,1
0.6833637743884757,5.008281900016218,2.8648634831524236,0
6.836015003535571,2.6874938707673546,1.2976262256838134,1
0.4248960823815817,1.175459407560635,3.8165374664543217,0
1.4803867927776204,8.239900940026955,0.14976260219019433,1
0.09284450505927078,5.320924091720286,9.427794095611935,0
7.142998462937436,4.938654869205371,5.818889426345698,1
2.9772294755562134,2.2701777179605784,1.2516165796134293,0
7.808851846280236,1.663246137196387,5.526864711082139,1
1.5148600780619281,1.6207298502996548,9.634699947451857,0
9.414392916839432,0.756106730650844,4.608030422931906,1
0.04787385241172171,5.537660737060765,1.1389410481136342,0
6.9811637570689955,1.7633290746448915,9.417421432655166,1
1.3159685036669,0.39210539213897055,0.25231827287816144,0
4.618534421619371,7.26243281306127,4.7487170071400895,1
0.35219804575407077,1.8066062154063434,3.3851449277014267,0
8.527361578939423,3.5020195195657644,2.6798868250442007,1
6.019436981131124,0.6336900454884831,4.098574499073387,0
2.387388407706993,9.438275890731484,6.867833676432891,1
3.920217173051701,1.439765340953817,8.048229649897223,0
4.086773974546853,5.1843230994266944,6.6518284441188875,1
0.2719779440792025,3.175036991866854,5.955850196361631,0
6.925546268631271,8.196898055745352,4.884424667302759,1
2.305946366587215,3.4401017565085388,9.482967516582631,0
2.459906059565867,5.831379784738219,2.5803595674175464,1
1.8420430651882713,2.3718963205167585,1.835044670713385,0
5.358829812761117,6.6763380145846725,8.204621608393737,1
0.2927094010104414,4.3495521902687795,9.082730864154144,0
3.32248916442747,9.895250829450271,6.444155642370132,1
0.4585035510228097,4.638946746593172,6.839796113664752,0
5.724502181565559,2.247773283926646,8.477393315953481,1
2.779353572089586,3.1840293461058753,7.289476961434229,0
7.890359725593335,8.301965798350519,8.42934859301282,1
0.8046718397913877,5.421869540924683,3.5600725963490696,0
2.889067713573552,9.73641518256532,8.595366270217113,1
0.1923205935154848,5.698721513148089,2.946502419545467,0
6.328496569149625,5.388770043211098,1.145881696756057,1
0.28256682971756764,1.1380819802357156,1.0207172911915185,0
3.3965102385253476,6.3796854474070095,6.037829038425656,1
0.5029106314738907,4.20910135737091,2.569754591527016,0
7.914537299609295,6.238667252688535,4.39745311842848,1
0.4134637231655669,5.301993630119021,9.514108146164075,0
5.846628638893966,3.035488506537072,3.2996088376919595,1
4.91784035635577,1.3111622896714559,2.484254759736073,0
6.68782542992261,0.7247392424885613,0.05494817809162722,1
5.165559410991961,1.3307599018416627,7.7345467152191265,0
9.630938902119272,2.835137822930344,2.630787802965846,1
2.3454990206703084,3.3714911366495146,1.9026050892333246,0
5.7149744646245555,7.328151240366955,0.9824991345203671,1
4.274614056932559,0.009032855212496305,0.6981430295969493,0
4.811019640158118,2.5152273816861284,8.766818922230481,1
2.2712881689932365,2.916661334230033,7.763336816594462,0
3.805828679202846,4.785758584818498,5.751111164699841,1
2.322097551635923,3.5342370324816885,2.62891177010511,0
7.283789963268682,5.167387148180484,7.771927284034406,1
4.644903532208423,1.182361287358663,2.3361814501958,0
3.6180123916913933,3.8163932039592585,9.47308581833241,1
1.8621159518672326,1.8839952278280425,4.358412131383109,0
5.265842599978379,8.866832208474523,8.309087977775759,1
0.2323662670886173,5.311037709686289,2.047813619358524,0
5.874885247317233,7.726041436328025,7.7486544922518785,1
4.069464002715893,0.445096271486205,2.478386469907697,0
9.622799113275983,3.5240712000938212,8.941725152929719,1
4.09295312234762,0.9671126219202164,6.56938961900144,0
4.849052751990373,6.831918502525339,8.21237600949111,1
5.84644597787864,0.9127072085677812,6.004710432403803,0
8.67580851341647,3.130988817359902,5.765950773635247,1
6.238679005772775,0.17029842112618043,3.779764739828766,0
6.813303587402347,1.6098786131341913,4.605967486545007,1
5.3470817441659335,0.24614528029824556,6.197720842759777,0
7.939083830987601,4.235498168153971,5.534504296698862,1
2.602465772917608,1.5427777765800355,3.1212101528169987,0
7.568327604735129,7.331093038467983,6.696849008553338,1
2.861476039966042,3.1342052273491317,1.9085000416415399,0
8.583981340466858,4.616393613188368,3.6725141256017046,1
0.8964247609873699,4.211107588880808,2.6121895270342166,0
4.54386298099938,9.762733967391181,9.442598201028373,1
1.6390990010976536,3.6589214535693406,7.433402256486646,0
8.069512875713338,7.1881571103754185,9.428394462110163,1
5.1909893933186355,0.9680321926902558,8.89762135819764,0
4.496944303093088,2.846940663904305,1.548694156544791,1
0.1434914774035012,6.114853239164696,9.958300034113988,0
6.172379466181479,9.14398886797885,8.13581681651062,1
1.5851485058039905,4.095268315182661,0.7687299375237977,0
9.537061819630834,7.95252812224187,3.897864227871187,1
0.7614516220153023,1.580597336011924,6.650816241420333,0
5.882017770788353,9.828033489679264,4.994614891065746,1
0.7319729852497836,1.5411716937731978,2.4499020990495044,0
6.1242524909673435,2.3260187745708425,4.8922549931093755,1
3.361230863654765,1.1680700716264036,4.325966430678648,0
6.461810255983273,2.063730118576239,1.6090979579308917,1
2.8702022134098435,1.795001688986303,9.999640185426024,0
9.26802475830331,1.3420494747630474,0.9113640612930685,1
3.861383798498257,2.7363831030002284,2.107106425777696,0
3.691611951062197,6.325089742882501,5.146255360086313,1
1.0409193213346701,3.056953793966788,6.942914872263741,0
7.340756777304886,8.57978579001121,4.533040523767575,1
2.78468962069366,0.05051870005087333,1.8630351666635603,0
8.672860771213566,2.665046387489214,9.637488571210465,1
2.9758537475118008,1.5280763544988518,9.01611069510674,0
3.2741140405268245,7.034304233584269,3.3530340980955464,1
3.01768552165938,1.649889392381687,4.576847759296237,0
7.015059521248777,8.463315580765876,2.2848165567358047,1
4.006574116898545,2.902266451589226,9.696234687543495,0
7.522108254992379,9.499142669470027,8.170569837942127,1
0.6958710851901795,3.6547352532599353,6.979152283282977,0
8.61405895641521,7.907728499829019,1.9404254918460295,1
0.737869831214143,5.784515481629375,3.9711199099606667,0
2.664612761793829,9.095826774815608,7.609418871744561,1
0.41436131732719317,4.008401541544574,7.903403526216723,0
9.621707754778747,1.0620186761913764,9.115463022293834,1
1.3388777438627453,0.25210168791350074,8.573880573235492,0
1.6992866211855884,7.687722230537536,9.668005974515538,1
1.536665427726126,4.444937233583467,4.950963271763734,0
6.596954981260428,8.26683031845896,6.602909185597778,1
4.929217499970573,2.048776928975975,8.100038608372,0
1.3950519378682968,8.04894026870866,9.585859103625783,1
2.935122520864435,0.8177517820756608,6.644912264494156,0
3.375705361260297,8.757651744100993,1.170530991510319,1
0.3801823254250791,1.2838991014788892,0.5579081250085316,0
1.3479496387094703,8.496728266087546,3.5103469937245313,1
3.650435474567474,2.676840396928765,0.9366070118905723,0
4.714797167172799,8.175087988967956,4.525149547686978,1
5.416330108548229,0.24945629811443437,4.153673001912725,0
2.342916462498248,6.986299508481587,5.0369730518151625,1
0.7017356786490447,5.0075875292196095,9.635994443948874,0
3.000318716171253,9.561498341240192,3.8923725195222736,1
1.4800405635003122,0.8568587472942246,8.096423277988297,0
4.929736039228994,6.90761273833775,0.697882801784182,1
0.5984631555085063,3.022072827360107,6.772124291139527,0
3.307249654946358,8.334788758433763,2.762691080120896,1
1.5578561895406717,5.0464619163299105,2.5901891727544424,0
7.335704476706063,9.368628255593556,7.738629651893243,1
3.602481588123011,1.3524329595586326,7.362608014758756,0
3.1658441102995285,7.835077656425353,6.102130583369875,1
0.887579854194529,5.50578918134944,4.543287263886456,0
8.921133349667691,3.828533055360012,0.39126111432281396,1
3.41934148164293,0.7681845397749132,0.5535631313436384,0
9.23341084521733,4.930168542378287,8.440937119585831,1
3.995204466363517,0.7679747022711503,2.1435952961809965,0
2.484852881360492,9.97857983023348,6.939881399885445,1
1.6174119463151948,2.723958026607546,7.095910479712436,0
8.712971622020502,3.465341756581186,1.808393999158191,1
1.4977640928588787,1.640043891105587,3.792357544563909,0
8.313036590972589,1.6284904601703887,7.519060360067699,1
1.7763229007560877,4.1295045442400635,7.057804229844352,0
9.648820793397025,6.4645591136572245,1.4131404979592044,1
0.9306714007783212,1.91173764997013,5.9795090067912104,0
8.938676520674573,4.0004388668504856,5.5858302858723174,1
4.765403405180947,1.7307226036346834,4.624263902991456,0
7.16975072981546,5.844829937642723,0.9133379816877518,1
0.7923702594059778,0.18173019276237823,3.5259611513765576,0
5.946476814330426,9.286424880696137,7.19852027771192,1
0.1368841098409168,2.0991999008691997,6.999887646268611,0
2.745946998202861,4.343024714010239,6.611487655814131,1
0.6722903999121377,0.35538472534346055,4.202593395983754,0
7.873648145968252,9.109833531625064,0.3129252790977377,1
1.5570077014486672,4.7660392304326,9.372935385658476,0
0.09247106979528796,7.524914090061574,0.06237766446710369,1
2.931872905734214,3.162919638346049,7.306790666385901,0
8.640576917926508,5.905726936267424,9.699110259492697,1
1.4724767267198968,4.424158153889981,4.940925279881824,0
6.27917243196169,7.745664242016154,4.850968454312909,1
0.9990807373006061,3.6366044110441598,0.611974471035418,0
3.8956684847219227,9.202335372777398,5.670718548946909,1
3.515095811182211,2.939912529790484,9.245052110687334,0
6.522451880766583,2.8030923505056338,0.979187987907415,1
1.895738658444951,4.837735463096444,1.658536536758377,0
8.865051551042045,6.356772638808419,4.344416552185302,1
3.6640990030282525,0.9538035199349248,9.666819873735141,0
9.567513987490006,9.866223213334914,2.9612672735239554,1
5.11806560066037,0.08187288629735945,1.7483656324410912,0
7.314502491590121,2.6887823039034853,3.0596559055389094,1
0.9625672462431201,3.7292509626159465,5.425058428622357,0
6.492693259871776,5.544287273924114,7.17185240298106,1
0.8688029011205078,4.7131720071073255,8.60143500304649,0
9.4168310582509,2.621785212940809,0.9630180211077544,1
2.7879141669105545,3.024312445516868,7.436427238772701,0
8.603830798416068,8.035044982271469,7.465108599826601,1
0.2699029143169318,3.114649593908826,4.744532722181333,0
9.146942995496945,7.3863871146225,8.566662819793105,1
1.256644453137924,5.4407113368889295,6.9737082571724995,0
3.715344084564789,3.465568522036966,5.158542979015847,1
2.8779760927296074,1.8710434243329277,3.0073256395315373,0
0.027709566256819418,7.558082877570287,2.2567745243280193,1
0.04768377764269971,3.011878083654256,9.204871188372717,0
5.034788381179114,4.0722984435770435,2.942492583320867,1
2.5875067487854917,1.9815949993946502,2.4375179333158528,0
7.685456376763616,4.271068084560682,0.13781904624582508,1
2.319140434141694,3.776908204064149,2.0308717051667458,0
8.265186324941105,6.46438892397248,1.8609273130910209,1
0.12210519663421904,1.5453962047570513,6.844190447515897,0
8.359645694289803,4.288980925565181,7.129966963549856,1
1.1571815121321471,5.61911457807729,3.3565001754871835,0
6.475524325933526,5.6302383671516605,1.7164081662818076,1
1.4141411188129605,1.3479789472306425,7.950350443033543,0
3.405875997076052,6.963676936065396,2.402622011512725,1
1.0511822946280702,5.415846607086229,6.277788742244063,0
8.280003729268973,7.820788107571781,5.753067067202899,1
1.4217288071323342,3.7737711316979707,8.76636080004911,0
7.836425237658834,6.481414711893314,0.1734274680649217,1
4.088315803843413,1.1619479623427964,9.63093605444955,0
4.450016890894074,2.5746647808027467,9.585944465253112,1
3.776210926357868,1.670891885098651,2.4204390002353557,0
7.28557743534167,6.55271247322768,0.08199140586074072,1
2.131564667521073,4.492342848107873,8.67423061801781,0
6.859723899252312,4.382812327828011,0.961552543014883,1
1.6222839077355067,3.4550929844908462,8.311881586067502,0
7.761857971144082,7.777832666167901,0.710879006301196,1
4.230319829312198,0.9566592748691505,4.045422868803818,0
9.043971913990314,2.9487926714121704,3.0886414566898734,1
0.29113797832714394,1.1528118273788834,3.760173349715031,0
6.265352105571295,9.293998221452583,8.238822097031292,1
5.772967114245704,0.42783809166633713,3.349545405035974,0
6.881138813839268,6.325319473789155,6.725046423160782,1
4.014495569196899,2.0921049112192747,3.218889624998843,0
3.2552763392261075,3.905830929331291,0.9338409764882383,1
2.4954174744284097,2.274702082086888,3.5022170152394927,0
7.315013568444494,3.4265485531775317,1.2236523402169797,1
1.796481751174227,0.5805632067769373,1.6329214202474285,0
6.935089719274358,6.415008847712601,0.052059793598251414,1
3.9378824337231078,0.19610501319103024,8.163455351451152,0
6.745479075190918,2.770661627261115,1.3535111433764768,1
2.941513523211804,1.9752500637671,5.27871920546133,0
7.417886351237007,1.7038321256296285,5.358879925710621,1
0.6558209567040296,2.2654553229584695,9.943748347169384,0
1.6030521702543288,8.058308258054888,0.45069827390500805,1
2.975187794543661,0.4740097463539672,9.957126838923056,0
5.195864408573572,8.051663899562637,6.624868006119336,1
2.7823138966714334,4.069139083269768,1.9264976227164798,0
6.534914117970338,9.44689043192468,6.634571998860077,1
4.163672224981614,1.0554968426098033,4.770742969319903,0
5.821871830790901,7.30247077610584,9.464956116881924,1
3.96905538757533,1.8295193952533229,8.779405098804325,0
7.749598946732359,0.5729003854990133,5.5671944197492165,1
4.922611663223822,0.5281989759999695,0.00072449638492178,0
4.155887020861522,9.074197989533555,4.9630735972825955,1
2.959121406586073,0.8168893759303875,3.0969464926452184,0
7.627863472229892,5.408255176538437,7.582558436964188,1
2.480463296940992,3.315698041877778,6.317694004506118,0
6.240109701292528,4.964300320967251,7.73651309078725,1
4.496468988194058,0.2761404496330544,2.9918021946326245,0
4.377852488597531,8.494852489826142,5.968020177048212,1
1.8800797177707496,2.6195314970279426,1.6313215297289452,0
2.8031301298749254,5.623263097012292,1.4112861301900848,1
3.4758336321601746,3.303531580600173,3.2885323381140785,0
3.1599015604044443,7.687358689747713,0.9067076824664133,1
1.522379385630518,0.15355936564545813,8.61300356312702,0
3.3378340489470295,5.162306440186114,7.008722190433495,1
4.261522750261127,0.8500262931736602,3.220544273636916,0
8.573542571210433,2.3645571315893896,3.759624313127088,1
1.525427686133508,5.406034186244121,1.4215650226214827,0
5.398906106106404,1.749153048569262,7.206425469169075,1
5.187278381595512,1.2025713907388602,1.7567656948828547,0
3.6225882073221696,5.581380068713328,0.7634397475720878,1
5.111030866900542,0.28501380929072284,0.595519540101761,0
3.496393671192708,4.348736293666029,8.300029469601379,1
3.0833843446623255,2.926420497404363,5.665182742712181,0
9.870915366766958,1.9513866225943999,2.072021488024639,1
3.422413082046126,3.0379159085703735,2.1450668516253235,0
6.257109065192587,5.056936381437552,2.3484841075284613,1
2.6664361938950663,0.1411219378059636,1.5063905483217888,0
2.4206083474245776,9.53958198483072,1.6434683840013897,1
0.41810601153301374,6.065293910758234,6.976368815154709,0
9.928201077976171,6.503917479374362,1.2021666718785995,1
4.315377211815841,0.8370020921444421,5.998245833260225,0
4.167817473795294,3.182942498743513,6.4285394750723945,1
1.0398209321647645,2.156755661320542,5.004452736380616,0
6.0404942376816955,8.36807635478249,2.28482966476935,1
0.9516824671698387,1.3559688458288466,9.739029580424036,0
7.116193374491492,9.436815284210033,1.2925954724058308,1
3.0245659798031066,2.3696501831116388,8.526226082130755,0
3.4705050939238014,6.326475367092675,1.759376343344612,1
1.911012006151671,2.8417205727033834,9.322198320783206,0
4.493309969752122,7.347733972292893,4.133851232096328,1
1.5641675422411383,5.220482465927828,2.6266441418502784,0
3.9860618283936455,8.537210327292984,7.713625911305236,1
1.1394728199082904,5.032473941239354,4.328989896562977,0
5.825355715461468,3.2487233298764098,2.3555668700529053,1
2.557198042079394,1.608262682766265,9.166268292838645,0
4.970037308830659,4.334315511718458,4.352155204563573,1
0.3492009594121803,5.669151712722334,0.28033767108961993,0
5.994131178177925,6.348797056291805,9.268786686877112,1
0.576669963120644,6.164026934321674,4.952245577019206,0
8.544654418738471,1.4097241256290083,3.2535218674087174,1
1.988127961986741,0.7924659002326262,4.676570677191002,0
0.9055108338518902,6.587254975151682,4.202231604535025,1
1.3488744756620685,5.290970608690452,1.3226864238439728,0
7.479506202532099,9.832713188441309,5.954032831362801,1
0.6172797891165704,3.1454736366780933,3.8088406042836223,0
8.426829031324989,4.6857976638278025,9.957076820805172,1
3.0335610441348617,1.3020496221070255,5.4540021635523015,0
4.468596592284388,3.2172441992697687,7.905333354077369,1
0.6273651131791269,4.175462198682908,8.87136203107771,0
7.436305616542056,1.1338257123155238,8.669166269037822,1
3.667081396093276,0.42525087525908667,4.325457091579801,0
8.230622576375538,1.8925270619796941,7.426448519538486,1
2.6550772213402007,1.8440104009534442,5.85645135679011,0
7.430228925332476,9.067745514875638,2.956515460524055,1
4.227221924900907,0.4273899302080575,6.154326729856577,0
