feature_0,feature_1,feature_2,label
1.8710434243329277,3.0073256395315373,8.8699329703788,0
7.558082877570287,2.2567745243280193,5.979210402705024,1
4.271068084560682,0.13781904624582508,9.757350332508857,0
7.7339853908528875,3.313715908270286,2.319140434141694,1
6.46438892397248,1.8609273130910209,0.3738471102864571,0
5.4146625560895325,6.329171122765795,4.766437775428183,1
2.3656421111322503,2.137071880691377,7.6223280748258215,0
4.16466369897446,8.359645694289803,4.288980925565181,1
7.063718013476981,1.1571815121321471,5.61911457807729,0
8.009363887030908,1.002582045273901,2.2771359015896464,1
2.786720513102364,3.2497210636760143,3.405875997076052,0
9.131505733137121,6.128359702284323,1.0511822946280702,1
1.4217288071323342,3.7737711316979707,8.76636080004911,0
7.836425237658834,6.481414711893314,0.1734274680649217,1
6.104621520835592,2.403519104195401,3.367213424605472,0
8.180573965471908,7.24228605558232,4.618117872776393,1
3.776210926357868,1.670891885098651,2.4204390002353557,0
7.28557743534167,6.55271247322768,0.08199140586074072,1
2.131564667521073,4.492342848107873,8.67423061801781,0
3.6063499365180096,8.412800663481075,9.730462422682283,1
0.710879006301196,3.424065656010231,4.790215054529671,0
4.045422868803818,5.359033326412808,9.043971913990314,1
1.9586895905880652,1.4472724884257937,4.894972098053466,0
6.466284440680506,7.6992211873189085,4.706231999448031,1
0.851059081135721,0.8788788196507191,5.668726793505451,0
9.944959313733248,3.744948994651792,4.60677261142561,1
5.772967114245704,0.42783809166633713,3.349545405035974,0
6.050368756235982,6.411243265875744,6.20421104640871,1
4.014495569196899,2.0921049112192747,3.218889624998843,0
4.199948120491419,6.935089719274358,6.415008847712601,1
0.32673171706932846,3.9378824337231078,0.19610501319103024,0
1.3535111433764768,9.302953390465765,5.950246157866221,1
5.736735114895585,2.941513523211804,1.9752500637671,0
5.358879925710621,4.36109820095218,2.08224210977812,1
1.2193298741989589,6.300171925284673,2.7204033929140836,0
8.614762028764,8.043329181204662,2.456353122757715,1
0.6640875146876257,2.975187794543661,0.4740097463539672,0
8.676942857212914,3.369613267738214,4.476403426248784,1
1.9264976227164798,4.196826314371977,6.534914117970338,0
5.821871830790901,7.30247077610584,9.464956116881924,1
5.5671944197492165,2.350135620354691,1.1968519672230693,0
9.074197989533555,4.9630735972825955,4.3110829458816475,1
1.5775159165898744,5.832399316791737,8.826032270257103,0
3.984317131891898,6.240109701292528,4.964300320967251,1
2.9918021946326245,0.636977185007408,4.377852488597531,0
3.2885323381140785,6.009327870197562,3.1599015604044443,1
6.029321104775301,1.1951561836705538,4.394734931348375,0
8.61300356312702,4.923655407134378,5.167156093215455,1
3.7739233174698903,0.28087991954701463,4.261522750261127,0
8.48925628762334,2.8405789022783723,4.892520298094337,1
5.406034186244121,1.4215650226214827,9.393044596914455,0
7.716447899740201,4.572891110790437,1.3266195551253201,1
1.2025713907388602,1.7567656948828547,4.3216660514178376,0
8.300029469601379,9.328061824822223,3.0833843446623255,1
0.5321637916190736,3.7906814378212763,1.1415134572311048,0
2.072021488024639,9.474195185897651,8.646408384568185,1
5.597646005643659,2.688315646932502,9.78415371511259,0
7.384959296651173,1.8825318915516998,2.6664361938950663,1
6.928137627201797,0.5122840398223982,8.906051765785046,0
4.9206961915489345,5.681533501260379,6.797967402259275,1
8.366518248871062,0.41810601153301374,6.065293910758234,0
6.243000572826787,9.928201077976171,6.503917479374362,1
5.998245833260225,2.280460981649189,4.167817473795294,0
6.0404942376816955,8.36807635478249,2.28482966476935,1
0.9516824671698387,1.3559688458288466,9.739029580424036,0
7.222643778520782,3.0245659798031066,2.3696501831116388,1
0.1537490624975646,8.55735262079755,5.721143441720545,0
5.012648506822494,4.8765232593742205,8.992577126953837,1
5.683860268209586,2.6253654507815605,2.9595306040476634,0
7.339983398129095,3.8572753736040655,2.3256619116471446,1
2.799719892417042,5.652422453590413,6.236930402621592,0
7.182929063140008,4.493309969752122,7.347733972292893,1
2.6266441418502784,6.335934359532995,3.9860618283936455,0
7.137406204838045,5.144409116098255,1.1394728199082904,1
3.2487233298764098,2.3555668700529053,7.359012753843811,0
8.123923859918667,1.6836772838981873,7.9730350220080375,1
4.334315511718458,4.352155204563573,7.652582604512473,0
5.639372766283968,6.8550698537839105,7.149763296261567,1
2.7853571434901214,4.687140005766252,5.919980925878519,0
8.190517657862706,9.654538957507878,3.4632765008584485,1
5.669151712722334,0.28033767108961993,4.964399473360398,0
8.445658597384956,4.522212133704146,6.669398595884487,1
5.351480485798903,0.659546597000894,5.537141575902743,0
8.454039345087338,0.9055108338518902,6.587254975151682,1
1.3226864238439728,0.3050372014237879,7.479506202532099,0
8.426829031324989,4.6857976638278025,9.957076820805172,1
3.0335610441348617,1.3020496221070255,5.4540021635523015,0
3.814456137847185,9.014953018499316,1.8953043009076098,1
0.6273651131791269,4.175462198682908,8.87136203107771,0
5.024317633850213,9.475721682300842,5.373211719029536,1
3.667081396093276,0.42525087525908667,4.325457091579801,0
0.37563612888741216,8.863653280941996,6.679425961129915,1
0.4273899302080575,6.154326729856577,3.63702565826903,0
5.264963654092995,5.003487431628697,9.36879208489301,1
0.08162767446609265,1.1963474024441834,3.2029422996252297,0
8.005445255305743,7.311571458516333,6.878828659239009,1
4.478475963365051,0.04474626711733043,6.5242885878525225,0
8.363946422946935,4.526384464967394,1.2438726664102684,1
6.360184962179288,0.32352926052939046,1.1027994849288891,0
7.46936027517557,4.87745850669488,8.79643396240148,1
3.2604110947529517,5.107830381944564,0.23694076380668339,0
8.018705034394568,4.384767489946366,2.7694561143975127,1
1.2012674395756762,6.721637765313696,3.2415157494616786,0
7.4553320822007425,4.683316669173232,2.7994517865066095,1
2.177246793830825,4.740556558658486,6.676200688843181,0
8.588012394980442,2.2473983809083076,5.3773749358720995,1
5.727805812768629,3.240427154717623,6.589164331843178,0
7.839914153748908,4.203538094372091,5.999145144686872,1
3.85619861610651,4.400633313579732,5.2071599381865505,0
8.921982110925352,7.337064022325901,1.1520230767278927,1
3.04419139269518,3.5546852734595125,2.018161374633567,0
3.2560219913276156,8.17053335823799,5.718492202749439,1
5.194688609363887,2.4977089352473847,2.4066889673321867,0
4.092966507907204,7.930680917284937,0.16303199466307539,1
0.4051673614469664,8.427713553455266,5.571278058016171,0
9.242743346141207,4.6259277420988685,8.176227191769204,1
3.2950361604644494,2.6597330504456207,3.1304547218650813,0
6.577626876293591,6.309686654041579,0.32843345703707283,1
2.7528778539056553,5.377509775277578,8.807688859034986,0
9.15896904725474,8.725525901719886,1.2230210793411844,1
7.0121456662282124,1.9307857376341664,3.249555433254241,0
9.674916853073377,7.268508833172903,9.400753783706342,1
5.289140108012512,0.4246919770645574,3.691809440992293,0
9.09355112464279,4.666293736999204,0.7835088424931014,1
6.094292917812019,0.7838168970193882,2.021454195864542,0
2.7957525138584205,8.739002522646546,6.73158146918348,1
1.5373198946529187,6.166895563041491,2.4240650415698517,0
4.793720557585281,6.088362892110891,7.706961891023262,1
3.401669339305281,0.2957385115650779,5.542618128654196,0
7.474735784826665,1.6120827226217105,4.220064644911017,1
0.5108977065763043,2.7682779033352545,1.7640340523260734,0
7.523663058764099,6.949516877790678,8.569845569668988,1
6.8642098662205715,1.342342048147659,8.051491327144351,0
7.7581484776281915,7.3799347946379745,6.892962031094357,1
0.37887595790137785,1.9893400432708475,0.5628354713367167,0
9.845492343178497,6.575832364081544,8.668208805965696,1
1.7725524555031191,2.3064852320499507,5.497251122414206,0
9.505988532342336,0.9161385081875306,2.717819914832693,1
2.571603093695294,4.837717724502756,3.181063600710882,0
8.445044303175884,3.2126273668254193,6.520685017691679,1
2.3474043001400116,4.0032716873111776,3.1616445726221376,0
5.912319467043519,6.798874898642921,8.610194418145973,1
5.978752446681308,2.112467092930197,5.295290252524105,0
4.993545241525672,6.712555744068802,7.993634104207149,1
4.413576227998247,3.9385675759328875,5.078190675621554,0
6.667622624685676,2.881304639480625,8.73245118341751,1
0.8797915446473725,5.297604649347278,2.021772715571916,0
9.381122486966124,6.633249994426855,4.151208649677005,1
2.499618346489212,2.2038212825704253,4.958418649817937,0
8.18596144504603,7.448249549157927,0.21277337360341098,1
0.9523193310604094,7.4527327977779,3.4765173962032714,0
7.286998756944413,4.8502589249959716,3.0596475590393424,1
2.157244497097106,5.206856333138149,0.07682918194944266,0
9.107665676026114,2.7645789640104566,3.7771593005899584,1
1.5579670440750393,1.9456826181614306,2.210005066595012,0
9.585931029863481,3.667802195520107,2.976241796641382,1
1.1162829985626133,1.4368104195420506,2.785103008781139,0
7.39866558764824,3.840980551084494,5.095620286443752,1
1.7601521177791102,2.009915838156233,6.231482924522947,0
6.932493543020594,7.926703519503891,6.962482562693095,1
6.366247482083411,1.2374332841471625,5.651473386031348,0
1.1310005601383666,9.110253128309068,5.9808731745244215,1
5.781104107798223,3.079831073423336,9.315062661175666,0
6.955108338077768,2.872024621277156,1.3576599558889135,1
1.1187205183646587,0.02125394816527737,7.477844646111228,0
3.5653452504058447,7.703758863024984,3.8012992866605444,1
0.5560046476925895,3.0793625267536595,0.46258477566618716,0
0.8143183556633804,8.387972783999727,0.6003286029426502,1
2.7827343657115255,0.014690061423702216,4.828677288415157,0
