feature_0,feature_1,feature_2,label
3.4989768050387893,7.06410577667011,0.24577024306966067,1
2.3057128969382,2.687090287568493,8.002556035835235,0
3.1655021002708663,8.268052703690756,1.039908379712331,1
1.98990939925484,3.6747532225192723,7.068718094201221,0
9.279761665983578,8.66860913659375,8.161507522663683,1
2.763371527370494,3.695235401396495,3.798939037860174,0
6.68218229542771,2.867166830403943,0.19462467309300346,1
8.010748802553048,0.4117979132812166,8.164210312143558,0
5.676927488368441,9.829991349165324,9.822477772883442,1
5.663116055543299,1.858167482259957,1.047361066812933,0
6.64197105081149,4.016881850039887,0.8579460051983512,1
2.781165127648617,1.6931269054360076,9.650949732179694,0
8.054624374049965,5.861079417411448,5.692869199842944,1
5.983159693646871,1.1891694214601356,4.175392009968566,0
6.937470232392138,9.163403298365742,2.593773841415202,1
0.35742682500483736,7.701281241915821,5.02105580724113,0
7.480227993432699,7.93567368048352,3.0065115869676684,1
0.21358682938348306,1.0231681588759423,2.9217736516752204,0
8.451540869957203,3.8276421924277146,0.2476905803924867,1
6.605361771445402,1.5236448365130972,9.960712710101872,0
8.671145415936628,2.9426616412968896,4.353534663251571,1
7.11870450893322,0.5373354735373537,3.9622274466174403,0
8.21903908407869,7.005286228178628,8.830775973191352,1
0.37129603891447815,0.1425151515029588,3.4210387520378873,0
8.66134706324731,9.608125288226779,0.651214685488184,1
2.3752313798634974,2.713061012584662,2.5805921253840722,0
7.031890160156643,9.492799000431422,6.940873750829799,1
1.6892611586456563,3.740626250073257,4.13780219858266,0
8.103020815432323,5.775900900433487,0.7527727983273447,1
7.562872315011157,0.8379135291008455,5.16123700741093,0
2.742957038427515,7.0184048294441626,0.30192773268711615,1
3.183789366661766,1.681421180228203,5.561331794504739,0
9.580671779934349,9.657342779802807,6.201258805682414,1
3.135906117427012,3.6553902811807637,2.012667657608654,0
9.903685221395795,9.121509530115887,1.1834943401946907,1
2.596002334976195,0.6007796431325796,2.0986047387014195,0
9.980227877581006,5.339779236287958,9.442027179139421,1
1.0668244680271344,4.087738294698373,2.9612777341469334,0
6.570436769164232,4.610502191524082,9.351605120778256,1
2.715510954247814,6.075453597907943,5.265840288204692,0
9.37663093964562,3.05188702693029,9.834339782345761,1
3.2147293085420525,4.741848122636218,5.147671040351863,0
7.128923026989064,8.304763451209595,0.5790927689626024,1
3.7441398387974,3.538190325726409,3.7826781710513266,0
3.5945315102165223,9.003674516042256,9.832748650501554,1
1.9362329040249648,1.12249992587386,0.4236404709144326,0
4.467933203690811,8.369903652886837,2.218240305099961,1
0.4551071396259154,1.9798279993979484,4.04773628957148,0
7.719308674089599,4.130861259038863,7.100583050156887,1
0.7382628156424853,4.9096638554047445,7.1755950021252595,0
9.064941252379208,7.99865435582311,3.109303803440895,1
7.017857629358541,1.3843684136435142,1.9399079760019733,0
2.982457987055127,8.62559249784095,5.86277321520618,1
6.886483169837136,0.4245448872552249,5.144803410895479,0
7.223915186982364,3.1763187327394613,3.2895375991898312,1
0.40874860094018306,2.578216943085364,7.402449976749566,0
7.6978902067783475,7.689194362148218,8.565674676693012,1
5.881576704911717,0.34267040352229494,9.985265777083542,0
7.403471966315919,8.21015195124309,3.730545293052032,1
0.9875988679055503,7.486060058295778,4.526535292056957,0
9.154076488518006,1.4658373615105669,9.191710007237997,1
1.9889221776744814,6.568383469519833,1.0649531377106036,0
8.273132277758497,6.844985465240676,4.173331420625957,1
1.1222431582828851,1.9333464076691398,3.466078106091718,0
6.2946122700915215,7.321422191397015,8.90111541385807,1
0.0036734375145786036,2.7373262938846423,4.620975296274499,0
4.5180701808448065,7.9982993088847065,9.605223981193308,1
0.7799281787582457,8.049355721591272,0.6659633223555117,0
6.7168985761085365,4.70321282336041,9.596956390292435,1
6.953464681395298,0.9285121306796795,1.6654207272882082,0
7.7107734681518805,2.8145372729439377,3.772689326657602,1
0.4425197131526959,4.312578468418982,6.726271392574619,0
7.674657630849425,5.1683304038097075,9.829264779958555,1
6.962192002506188,1.0956969204168931,5.658450954187108,0
7.2847396554101485,9.006752388088652,7.698715146690553,1
0.3294544853123238,3.101954982442031,5.154330866863324,0
8.450776272778745,1.5484070340157663,2.0414427551372603,1
2.8632954687344903,1.6674158011136264,1.726966861550493,0
4.935785311461767,8.257381885570963,8.184221621817873,1
1.0730103151550452,0.09059999522384898,1.9172410992184563,0
6.1618299061595945,3.842731752423184,7.034070306614735,1
1.544254246546003,3.126898434860351,8.84324226389135,0
2.075127340673685,7.884683870244413,2.733487365398707,1
1.6554561279625546,6.659599186940569,0.8421126471318252,0
7.006333446405428,8.418157394050853,5.666693393630346,1
4.318426506497062,3.20747916044946,0.741245179130241,0
7.7160280669434975,5.439214998029848,9.793245372643689,1
2.7805023830122213,5.469500618445636,2.9361681980341015,0
8.742827749512301,7.047321944166701,6.229683229783043,1
4.877645594977067,0.1331611324646731,6.062619062265414,0
8.18101050024029,3.4060464388435197,1.5204702504442202,1
5.556626252724074,1.0128424696474214,4.835006583839601,0
8.443270139828222,3.154651571670559,5.99581346373995,1
6.096864651471213,2.126824088118288,4.7661422856732605,0
9.30126362243697,1.812676621478424,4.013882466247205,1
0.8105378863406154,4.807413971602644,4.545898672304828,0
9.550641453735597,5.1892567863716526,8.700997902944218,1
3.4908734198767544,1.9419420761346906,4.131347717827648,0
2.2500159467716205,8.373263760812975,3.269422497741906,1
0.2632133528409153,7.188789152714245,8.256808210194496,0
5.123491456555981,4.580209630888029,5.494185832998158,1
7.012568474457273,0.6833637743884757,5.008281900016218,0
5.786099801171002,6.836015003535571,2.6874938707673546,1
0.588087209344621,5.757528450305522,1.861301663330024,0
9.277530793237041,5.371404190832406,0.9244818024697277,1
1.175459407560635,3.8165374664543217,8.85522637448877,0
9.444041214695561,1.6025992013659507,7.296113830353528,1
1.8511638887923054,0.062034147093660286,0.09284450505927078,0
9.427794095611935,6.442986274656124,7.142998462937436,1
5.818889426345698,1.2636752533060347,8.768206204006308,0
9.981989528446096,2.9772294755562134,2.2701777179605784,1
1.296190485167601,0.04787385241172171,5.537660737060765,0
7.220245309336796,6.9811637570689955,1.7633290746448915,1
5.231559899920758,2.505205864171786,6.0504301681047234,0
4.7487170071400895,9.040508194352817,0.35219804575407077,1
3.5020195195657644,2.6798868250442007,0.6188916884289575,0
3.7966644320667897,5.715501954169343,9.835554181712205,1
7.689989227058564,0.8316477180810911,9.747744225104565,0
9.334558911487182,2.528538777482612,7.578241076908904,1
1.1495214963711486,3.936297458372753,3.7554935508454257,0
6.679770724602178,8.4083024241225,4.972313969773726,1
1.648055898475378,0.2719779440792025,3.175036991866854,0
4.8660609128145875,6.925546268631271,8.196898055745352,1
3.954107209186417,2.305946366587215,3.4401017565085388,0
5.456289245734855,9.747232374152372,6.8037025439519505,1
0.4386242976638255,1.8420430651882713,2.3718963205167585,0
7.547838931965645,5.358829812761117,6.6763380145846725,1
2.307739412858947,3.2592393982149916,7.083602670365968,0
6.444155642370132,3.6599802647118085,1.0201953136380737,1
1.1492434998823198,7.240725264090636,2.0339584199869565,0
3.198073353960721,8.168251414784377,5.395366051096308,1
5.724502181565559,2.247773283926646,8.477393315953481,0
7.132460130406766,9.818642170133025,4.281986576745322,1
0.07281013941125014,0.334072926151201,5.90279921728817,0
7.289476961434229,5.691959722309445,7.890359725593335,1
5.421869540924683,3.5600725963490696,9.874349897163631,0
6.12180873070558,7.236230943988581,2.889067713573552,1
5.698721513148089,2.946502419545467,8.49028634935663,0
6.319041463564266,9.559123093102045,5.850510104238696,1
1.1380819802357156,1.0207172911915185,7.569353251210548,0
6.3796854474070095,6.037829038425656,3.858279697425316,1
6.143675117683143,0.6785581770377547,9.52215814760112,0
6.238667252688535,4.39745311842848,0.10585739586393417,1
5.846628638893966,3.035488506537072,3.2996088376919595,0
9.160509082749911,6.68782542992261,0.7247392424885613,1
2.762476674692543,3.626929347939404,7.767496690467758,0
3.8756717342354365,6.866900298168611,9.949019073529632,1
6.361895490858444,0.7807485417830429,3.2321520119473024,0
2.010054816809057,8.435903592732082,6.963236850805055,1
5.165559410991961,1.3307599018416627,7.7345467152191265,0
9.630938902119272,2.835137822930344,2.630787802965846,1
2.796787975992202,5.8167984314786185,4.543342421615151,0
8.207342620964065,9.238783025113612,4.813069660698819,1
0.15676116049913924,3.4470217876778806,7.243335638753198,0
9.801590374409924,4.226100738310485,3.2663522962600777,1
7.221507657001041,1.1278826483098725,9.904533093614852,0
5.345089400057921,4.245529560580095,2.8646463245986764,1
2.3454990206703084,3.3714911366495146,1.9026050892333246,0
5.7149744646245555,7.328151240366955,0.9824991345203671,1
4.274614056932559,0.009032855212496305,0.6981430295969493,0
3.242728755420111,9.246228121426286,9.7478726073471,1
2.2712881689932365,2.916661334230033,7.763336816594462,0
9.961004403012382,2.322097551635923,3.5342370324816885,1
3.611134366437103,1.0080451689462055,3.598097672410472,0
7.283789963268682,5.167387148180484,7.771927284034406,1
4.644903532208423,1.182361287358663,2.3361814501958,0
8.156175864366617,7.5034318703502025,2.8783376214007292,1
1.8621159518672326,1.8839952278280425,4.358412131383109,0
5.265842599978379,8.866832208474523,8.309087977775759,1
0.2323662670886173,5.311037709686289,2.047813619358524,0
5.874885247317233,7.726041436328025,7.7486544922518785,1
4.069464002715893,0.445096271486205,2.478386469907697,0
9.622799113275983,3.5240712000938212,8.941725152929719,1
7.637468671882143,0.6134553602464277,4.627612294693413,0
8.10290763069436,9.504860360377839,0.35107370827145656,1
2.9625727125090098,4.09295312234762,0.9671126219202164,0
8.21237600949111,1.4994138962166215,7.540903662487174,1
3.130988817359902,5.765950773635247,4.265713997011944,0
4.128966169083215,5.8909835912629145,0.26389331713351116,1
1.6098786131341913,4.605967486545007,9.66737743843486,0
7.939083830987601,4.235498168153971,5.534504296698862,1
6.946109034163817,0.43270676442196176,8.007605084861348,0
6.702389414436098,4.716640662049491,7.0233914269170725,1
1.9157101348646732,6.621742342864505,8.513234378820872,0
7.581834698938779,6.338251131552236,9.551260344725637,1
1.5427777765800355,3.1212101528169987,2.579587781979187,0
7.331093038467983,6.696849008553338,2.163791144584878,1
5.0069209902056215,2.8355771510260386,2.861476039966042,0
1.9085000416415399,9.019236326293177,8.583981340466858,1
5.535419594668016,0.5449815554216264,1.91202197017449,0
6.621836528441697,5.809958186732397,8.696014159992897,1
1.2038739416600164,6.832706964459297,5.183377874534339,0
9.72933617280214,3.3843741977874755,6.1542340596338345,1
5.066888439148206,1.1513785017643186,8.1873908434729,0
9.830668688918388,8.83825446444558,8.534493333489571,1
4.707321549552316,0.1466582097207081,7.002037687349363,0
9.762733967391181,9.442598201028373,1.397301515397661,1
0.8020666233007856,5.076354697177541,1.6390990010976536,0
7.433402256486646,4.2450547935684995,8.069512875713338,1
3.229071063370519,3.4574584508986463,4.005104635815054,0
8.89762135819764,0.6184478322329312,4.496944303093088,1
1.459478901815131,6.327656411063102,7.925551673304461,0
8.621662670420273,5.080443388649867,4.610940003033574,1
0.1434914774035012,6.114853239164696,9.958300034113988,0
6.172379466181479,9.14398886797885,8.13581681651062,1
0.581764023767114,7.748038571611511,4.47503439978202,0
7.646330109588501,5.395019250274483,1.5851485058039905,1
0.7687299375237977,6.8930069115526384,9.537061819630834,0
3.897864227871187,5.8429149600549435,3.0420067584686916,1
3.1256274845717757,2.0841401420210834,9.281017724711823,0
5.043863235561108,5.576508144925704,3.1787284729918728,1
4.196003634549319,1.9922814642417919,6.566050997098815,0
7.850663791171616,4.15394957509527,5.082713750461964,1
7.530423900690328,0.05938753683069731,4.3463252439105045,0
6.091640528298269,7.7595844188135965,0.7614516220153023,1
0.7319729852497836,1.5411716937731978,2.4499020990495044,0
4.8206185276773486,4.53110766285225,8.035452949126581,1
6.090793160357167,1.8477457483728732,7.5676560591140305,0
9.464155089077188,4.682214942181357,3.361230863654765,1
2.063730118576239,1.6090979579308917,9.044850262009,0
1.795001688986303,9.999640185426024,3.091918277779059,1
4.617576297529471,4.3434511019848205,9.26802475830331,0
3.691611951062197,6.325089742882501,5.146255360086313,1
1.0409193213346701,3.056953793966788,6.942914872263741,0
7.340756777304886,8.57978579001121,4.533040523767575,1
2.78468962069366,0.05051870005087333,1.8630351666635603,0
8.672860771213566,2.665046387489214,9.637488571210465,1
2.9758537475118008,1.5280763544988518,9.01611069510674,0
3.2741140405268245,7.034304233584269,3.3530340980955464,1
6.57519895380428,1.978721585848523,1.2187917564913275,0
9.999489702149168,2.6988882056438515,3.01768552165938,1
4.006574116898545,2.902266451589226,9.696234687543495,0
7.522108254992379,9.499142669470027,8.170569837942127,1
0.6958710851901795,3.6547352532599353,6.979152283282977,0
8.61405895641521,7.907728499829019,1.9404254918460295,1
0.737869831214143,5.784515481629375,3.9711199099606667,0
2.664612761793829,9.095826774815608,7.609418871744561,1
7.354837980254477,1.235937534812156,5.760767658404541,0
9.702129436362473,7.174857253616094,6.107655897874192,1
4.379791291096805,3.7273675143760663,9.357995794399642,0
6.484683580489195,9.621707754778747,1.0620186761913764,1
3.6884919391406212,4.740025854219123,4.284821544892345,0
2.4779645572518874,7.42271569229792,0.230075418456952,1
0.25210168791350074,8.573880573235492,6.173248277817796,0
7.687722230537536,9.668005974515538,9.345603745300181,1
0.07810215405743226,5.890134889852785,2.5663261663902928,0
4.950963271763734,9.897655068476245,0.4238788413854011,1
3.461638726284658,2.935122520864435,0.8177517820756608,0
9.589616184964967,1.3599268999160763,4.851596313193155,1
0.34109903709815814,6.645010506676455,8.676871753434979,0
8.757651744100993,1.170530991510319,2.379606819174762,1
1.2838991014788892,0.5579081250085316,9.050007399496693,0
8.496728266087546,3.5103469937245313,8.0059749636578,1
2.676840396928765,0.9366070118905723,2.807065905741337,0
8.175087988967956,4.525149547686978,9.714355749376175,1
0.24945629811443437,4.153673001912725,6.888991073865137,0
6.986299508481587,5.0369730518151625,0.25737775583115297,1
5.603737038140752,0.8249350308109338,4.75214033462273,0
8.79681542587933,2.8492705280724873,9.416870709741989,1
8.283895525035856,0.5862905888377212,2.001706815505686,0
5.0075875292196095,9.635994443948874,6.117833481601272,1
1.4800405635003122,0.8568587472942246,8.096423277988297,0
4.929736039228994,6.90761273833775,0.697882801784182,1
1.4937619465672114,6.01160583550034,1.9753989376610714,0
3.022072827360107,6.772124291139527,5.7786372426185455,1
1.5578561895406717,5.0464619163299105,2.5901891727544424,0
7.335704476706063,9.368628255593556,7.738629651893243,1
3.602481588123011,1.3524329595586326,7.362608014758756,0
3.1658441102995285,7.835077656425353,6.102130583369875,1
0.887579854194529,5.50578918134944,4.543287263886456,0
8.921133349667691,3.828533055360012,0.39126111432281396,1
3.41934148164293,0.7681845397749132,0.5535631313436384,0
9.23341084521733,4.930168542378287,8.440937119585831,1
3.995204466363517,0.7679747022711503,2.1435952961809965,0
2.484852881360492,9.97857983023348,6.939881399885445,1
1.6174119463151948,2.723958026607546,7.095910479712436,0
8.712971622020502,3.465341756581186,1.808393999158191,1
3.3454437866572153,4.582788935837623,0.4807782123741844,0
8.313036590972589,1.6284904601703887,7.519060360067699,1
0.8067386142081667,7.9973012895200934,1.6217087308585842,0
8.820359225258269,9.389648971025249,3.18471243922974,1
5.758384092456097,3.0128918764272283,6.188670389389907,0
6.214276873514643,9.648820793397025,6.4645591136572245,1
1.6121821329251806,0.9306714007783212,1.91173764997013,0
8.382864750148153,8.938676520674573,4.0004388668504856,1
1.7408251105366568,4.765403405180947,1.7307226036346834,0
7.342962025844497,7.16975072981546,5.844829937642723,1
5.662618542800329,0.7923702594059778,0.18173019276237823,0
7.19852027771192,7.673608619709871,9.508931103706228,1
3.045715507819634,0.1368841098409168,2.0991999008691997,0
4.166242149819794,5.426010201202406,5.21913680218495,1
7.627336288125463,0.6722903999121377,0.35538472534346055,0
8.966942501708143,2.775693505296691,1.7230932469765314,1
1.6822325458257026,3.7484053671352555,7.2901551033649215,0
9.109833531625064,0.3129252790977377,1.6510812737192027,1
0.39783298028444825,0.13836251172974823,9.674940497015918,0
7.473817815582686,1.5570077014486672,4.7660392304326,1
0.46538486379183674,0.2786372412310567,9.438645773285518,0
8.602812365183045,6.27917243196169,7.745664242016154,1
0.017378267846723805,0.9990807373006061,3.6366044110441598,0
5.670718548946909,7.0635128053365825,8.871986820862285,1
0.019621445973821983,2.8533602462541374,8.14158700037487,0
3.5107373598278,6.522451880766583,2.8030923505056338,1
2.0882662478373435,6.82429573367613,7.683611440976326,0
5.592094014310386,6.819531314673225,1.6035314538048817,1
4.837735463096444,1.658536536758377,0.10180822383938692,0
6.356772638808419,4.344416552185302,9.879976996098128,1
5.6233905086014415,2.657734440463054,6.2663675174255,0
8.325885178221839,3.6640990030282525,0.9538035199349248,1
3.8958477867772023,2.9338089326681516,3.163353929055676,0
9.567513987490006,9.866223213334914,2.9612672735239554,1
5.11806560066037,0.08187288629735945,1.7483656324410912,0
7.314502491590121,2.6887823039034853,3.0596559055389094,1
7.080112400693306,0.7580426311938915,8.952968367541418,0
3.7292509626159465,5.425058428622357,2.635776424502189,1
0.8688029011205078,4.7131720071073255,8.60143500304649,0
9.4168310582509,2.621785212940809,0.9630180211077544,1
0.9092592982038039,7.82135363424416,2.5674240814905724,0
8.113770403016126,7.880353687003,4.959750270792086,1
4.976331570908407,2.7879141669105545,3.024312445516868,0
3.0527816042104927,8.603830798416068,8.035044982271469,1
0.23128386675719925,0.2699029143169318,3.114649593908826,0
9.097412679862698,3.846298160055394,2.8852500286289273,1
1.8219764492303292,1.256644453137924,5.4407113368889295,0
9.549880481625317,3.715344084564789,3.465568522036966,1
2.254151537382285,3.2143858916504398,0.027709566256819418,0
8.344984319735175,1.8744475363635515,0.04768377764269971,1
4.0722984435770435,2.942492583320867,9.273535786015708,0
7.619133153738572,5.261071244812397,8.248616737298372,1
4.271068084560682,0.13781904624582508,9.757350332508857,0
8.514226765922393,7.817230866307524,9.38075781711365,1
3.313715908270286,2.319140434141694,3.776908204064149,0
7.195747477449508,8.265186324941105,6.46438892397248,1
0.3738471102864571,5.804012668569644,4.626731050796136,0
3.680839022202911,5.4146625560895325,6.329171122765795,1
1.5453962047570513,6.844190447515897,4.16466369897446,0
4.288980925565181,7.129966963549856,5.661600170334582,1
5.61911457807729,3.3565001754871835,4.588497820457755,0
1.9244701360336192,8.524443864977457,0.24522649262932905,1
3.1261711592334684,2.786720513102364,3.2497210636760143,0
6.963676936065396,2.402622011512725,3.2532645347390488,1
1.450155894271119,6.973814656840917,8.953486638415221,0
9.586858956840082,7.713023970302836,3.0032157477911237,1
3.078479320806945,0.9946787609389407,8.241486696206854,0
8.76636080004911,1.633044607769063,0.4790288699711853,1
0.1734274680649217,0.17289652741196648,5.668964288000554,0
9.63093605444955,9.73764453627561,4.450016890894074,1
4.618117872776393,4.105787014411721,7.793492722768518,0
6.6058213882080805,5.661929816084119,7.12185407151363,1
3.776210926357868,1.670891885098651,2.4204390002353557,0
7.28557743534167,6.55271247322768,0.08199140586074072,1
7.046820311167496,1.5214085470395233,5.7675078312616455,0
4.492342848107873,8.67423061801781,3.02596427300986,1
4.382812327828011,0.961552543014883,3.6063499365180096,0
9.730462422682283,8.450816706160053,1.6222839077355067,1
7.777832666167901,0.710879006301196,3.424065656010231,0
9.45224721580388,8.982288010160042,4.230319829312198,1
2.9487926714121704,3.0886414566898734,6.27183234547841,0
